"season","id"
20212022,401349549
20212022,401349550
20212022,401349551
20212022,401349554
20212022,401349552
20212022,401349553
20212022,401349556
20212022,401349557
20212022,401349555
20212022,401349560
20212022,401349558
20212022,401349559
20212022,401349563
20212022,401349561
20212022,401349562
20212022,401349564
20212022,401349565
20212022,401349566
20212022,401349568
20212022,401349567
20212022,401349569
20212022,401349570
20212022,401349572
20212022,401349573
20212022,401349574
20212022,401349575
20212022,401349571
20212022,401349576
20212022,401349578
20212022,401349579
20212022,401349577
20212022,401349580
20212022,401349581
20212022,401349582
20212022,401349583
20212022,401349584
20212022,401349585
20212022,401349586
20212022,401349587
20212022,401349588
20212022,401349589
20212022,401349590
20212022,401349592
20212022,401349591
20212022,401349593
20212022,401349594
20212022,401349595
20212022,401349596
20212022,401349597
20212022,401349598
20212022,401349599
20212022,401349601
20212022,401349602
20212022,401349600
20212022,401349603
20212022,401349609
20212022,401349604
20212022,401349606
20212022,401349607
20212022,401349612
20212022,401349605
20212022,401349608
20212022,401349610
20212022,401349611
20212022,401349613
20212022,401349616
20212022,401349619
20212022,401349614
20212022,401349618
20212022,401349615
20212022,401349617
20212022,401349621
20212022,401349620
20212022,401349622
20212022,401349624
20212022,401349623
20212022,401349625
20212022,401349626
20212022,401349627
20212022,401349628
20212022,401349629
20212022,401349630
20212022,401349633
20212022,401349632
20212022,401349634
20212022,401349635
20212022,401349637
20212022,401349636
20212022,401349638
20212022,401349639
20212022,401349640
20212022,401349641
20212022,401349643
20212022,401349642
20212022,401349644
20212022,401349645
20212022,401349646
20212022,401349648
20212022,401349649
20212022,401349647
20212022,401349651
20212022,401349650
20212022,401349652
20212022,401349653
20212022,401349654
20212022,401349655
20212022,401349656
20212022,401349657
20212022,401349658
20212022,401349659
20212022,401349660
20212022,401349661
20212022,401349662
20212022,401349663
20212022,401349664
20212022,401349665
20212022,401349667
20212022,401349666
20212022,401349668
20212022,401349669
20212022,401349670
20212022,401349671
20212022,401349672
20212022,401349673
20212022,401349674
20212022,401349675
20212022,401349678
20212022,401349680
20212022,401349676
20212022,401349677
20212022,401349679
20212022,401349682
20212022,401349681
20212022,401349683
20212022,401349685
20212022,401349684
20212022,401349686
20212022,401349688
20212022,401349696
20212022,401349687
20212022,401349691
20212022,401349689
20212022,401349690
20212022,401349692
20212022,401349695
20212022,401349699
20212022,401349694
20212022,401349693
20212022,401349697
20212022,401349698
20212022,401349700
20212022,401349702
20212022,401349704
20212022,401349703
20212022,401349705
20212022,401349701
20212022,401349706
20212022,401349708
20212022,401349707
20212022,401349710
20212022,401349709
20212022,401349711
20212022,401349712
20212022,401349714
20212022,401349716
20212022,401349713
20212022,401349715
20212022,401349719
20212022,401349717
20212022,401349718
20212022,401349720
20212022,401349721
20212022,401349723
20212022,401349724
20212022,401349722
20212022,401349725
20212022,401349726
20212022,401349727
20212022,401349728
20212022,401349729
20212022,401349730
20212022,401349731
20212022,401349732
20212022,401349733
20212022,401349734
20212022,401349735
20212022,401349736
20212022,401349737
20212022,401349738
20212022,401349739
20212022,401349740
20212022,401349741
20212022,401349742
20212022,401349743
20212022,401349745
20212022,401349744
20212022,401349746
20212022,401349747
20212022,401349753
20212022,401349748
20212022,401349749
20212022,401349750
20212022,401349751
20212022,401349752
20212022,401349755
20212022,401349756
20212022,401349754
20212022,401349758
20212022,401349757
20212022,401349759
20212022,401349760
20212022,401349761
20212022,401349762
20212022,401349763
20212022,401402477
20212022,401349764
20212022,401349765
20212022,401349766
20212022,401349767
20212022,401349768
20212022,401349769
20212022,401349770
20212022,401349771
20212022,401349772
20212022,401349773
20212022,401349774
20212022,401349775
20212022,401349776
20212022,401349777
20212022,401349778
20212022,401349779
20212022,401349780
20212022,401349781
20212022,401349782
20212022,401349783
20212022,401349784
20212022,401349786
20212022,401349788
20212022,401349785
20212022,401349787
20212022,401349790
20212022,401349791
20212022,401349789
20212022,401349792
20212022,401349793
20212022,401349794
20212022,401349795
20212022,401349796
20212022,401349797
20212022,401349798
20212022,401349799
20212022,401349800
20212022,401349806
20212022,401349804
20212022,401349803
20212022,401349801
20212022,401349802
20212022,401349805
20212022,401349808
20212022,401349807
20212022,401349811
20212022,401349810
20212022,401349813
20212022,401403550
20212022,401349812
20212022,401349814
20212022,401349815
20212022,401349816
20212022,401349820
20212022,401349821
20212022,401349823
20212022,401349824
20212022,401349817
20212022,401349818
20212022,401349819
20212022,401349822
20212022,401349825
20212022,401349826
20212022,401349829
20212022,401402064
20212022,401349830
20212022,401349831
20212022,401349832
20212022,401349833
20212022,401349834
20212022,401349835
20212022,401349836
20212022,401349837
20212022,401349838
20212022,401349839
20212022,401349840
20212022,401349841
20212022,401349842
20212022,401349843
20212022,401349845
20212022,401349844
20212022,401349846
20212022,401349849
20212022,401349850
20212022,401349847
20212022,401349848
20212022,401349851
20212022,401349852
20212022,401349853
20212022,401349854
20212022,401349856
20212022,401349855
20212022,401349858
20212022,401349859
20212022,401349860
20212022,401349863
20212022,401402065
20212022,401349861
20212022,401349862
20212022,401349864
20212022,401349865
20212022,401349867
20212022,401349868
20212022,401349866
20212022,401349870
20212022,401349869
20212022,401349871
20212022,401349872
20212022,401349873
20212022,401349874
20212022,401349875
20212022,401349876
20212022,401349877
20212022,401349878
20212022,401349879
20212022,401349881
20212022,401349882
20212022,401349880
20212022,401349883
20212022,401349884
20212022,401349885
20212022,401349886
20212022,401349888
20212022,401349889
20212022,401349887
20212022,401349890
20212022,401349631
20212022,401349891
20212022,401349892
20212022,401349893
20212022,401349894
20212022,401349895
20212022,401349896
20212022,401349897
20212022,401349898
20212022,401349899
20212022,401349901
20212022,401349900
20212022,401349902
20212022,401349903
20212022,401349904
20212022,401349906
20212022,401349911
20212022,401349913
20212022,401349909
20212022,401349905
20212022,401349907
20212022,401349908
20212022,401349912
20212022,401349915
20212022,401349914
20212022,401349918
20212022,401349919
20212022,401349920
20212022,401349916
20212022,401349922
20212022,401349917
20212022,401349923
20212022,401349926
20212022,401349924
20212022,401349925
20212022,401349927
20212022,401406908
20212022,401349928
20212022,401349930
20212022,401349931
20212022,401349933
20212022,401349934
20212022,401349935
20212022,401349932
20212022,401349936
20212022,401349937
20212022,401349938
20212022,401349939
20212022,401349910
20212022,401349941
20212022,401349940
20212022,401349942
20212022,401349943
20212022,401411930
20212022,401411931
20212022,401411932
20212022,401406909
20212022,401409322
20212022,401406910
20212022,401406911
20212022,401406912
20212022,401409326
20212022,401406913
20212022,401406914
20212022,401406915
20212022,401406916
20212022,401406917
20212022,401406918
20212022,401406919
20212022,401406920
20212022,401406921
20212022,401406922
20212022,401406923
20212022,401406924
20212022,401406925
20212022,401406926
20212022,401406927
20212022,401406928
20212022,401406929
20212022,401406930
20212022,401406931
20212022,401407005
20212022,401407006
20212022,401406932
20212022,401406933
20212022,401406934
20212022,401406935
20212022,401406936
20212022,401407007
20212022,401406937
20212022,401406938
20212022,401406939
20212022,401407008
20212022,401406940
20212022,401406941
20212022,401406942
20212022,401406943
20212022,401406944
20212022,401406945
20212022,401406946
20212022,401406947
20212022,401406948
20212022,401407030
20212022,401407009
20212022,401406949
20212022,401406950
20212022,401406951
20212022,401406952
20212022,401406953
20212022,401406954
20212022,401406955
20212022,401406956
20212022,401406957
20212022,401406958
20212022,401407031
20212022,401407032
20212022,401407034
20212022,401406959
20212022,401406960
20212022,401406961
20212022,401406962
20212022,401406963
20212022,401406964
20212022,401406965
20212022,401406966
20212022,401406967
20212022,401406968
20212022,401406969
20212022,401406970
20212022,401406971
20212022,401406972
20212022,401406973
20212022,401407037
20212022,401406974
20212022,401406975
20212022,401406976
20212022,401406977
20212022,401406978
20212022,401406979
20212022,401407036
20212022,401406980
20212022,401406981
20212022,401406982
20212022,401406983
20212022,401406984
20212022,401406985
20212022,401406986
20212022,401406987
20212022,401407035
20212022,401406988
20212022,401406989
20212022,401349945
20212022,401349946
20212022,401406990
20212022,401407038
20212022,401349947
20212022,401349948
20212022,401349949
20212022,401349951
20212022,401406991
20212022,401349952
20212022,401349953
20212022,401349955
20212022,401349954
20212022,401349956
20212022,401349958
20212022,401349957
20212022,401349959
20212022,401349960
20212022,401349961
20212022,401349964
20212022,401349965
20212022,401349966
20212022,401349963
20212022,401349967
20212022,401409350
20212022,401349968
20212022,401349969
20212022,401349971
20212022,401349970
20212022,401349973
20212022,401349976
20212022,401349975
20212022,401349977
20212022,401349974
20212022,401349972
20212022,401349978
20212022,401349979
20212022,401349980
20212022,401349982
20212022,401349983
20212022,401349985
20212022,401349986
20212022,401349987
20212022,401349984
20212022,401349988
20212022,401349989
20212022,401349990
20212022,401349991
20212022,401349992
20212022,401349993
20212022,401349994
20212022,401349995
20212022,401349996
20212022,401349997
20212022,401349998
20212022,401350000
20212022,401350001
20212022,401349999
20212022,401350002
20212022,401350003
20212022,401350004
20212022,401350005
20212022,401350006
20212022,401350007
20212022,401350008
20212022,401350009
20212022,401350010
20212022,401350011
20212022,401350012
20212022,401350015
20212022,401350016
20212022,401350021
20212022,401350014
20212022,401350013
20212022,401350017
20212022,401350018
20212022,401350020
20212022,401350022
20212022,401350019
20212022,401350023
20212022,401350024
20212022,401350027
20212022,401350025
20212022,401350026
20212022,401350028
20212022,401350029
20212022,401350030
20212022,401350031
20212022,401350032
20212022,401350034
20212022,401350033
20212022,401406992
20212022,401350037
20212022,401350038
20212022,401350039
20212022,401350035
20212022,401350036
20212022,401350041
20212022,401350042
20212022,401350043
20212022,401350044
20212022,401350040
20212022,401350045
20212022,401350046
20212022,401350047
20212022,401350048
20212022,401350049
20212022,401350050
20212022,401350051
20212022,401350052
20212022,401350053
20212022,401350054
20212022,401350056
20212022,401406993
20212022,401350057
20212022,401350058
20212022,401350059
20212022,401350060
20212022,401350062
20212022,401350063
20212022,401350061
20212022,401350064
20212022,401350070
20212022,401350069
20212022,401350065
20212022,401350066
20212022,401350067
20212022,401350068
